	a	b	c	d	e	f	g	h	i	=	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z	^	!	""""	#	$	%	&	'	(	)	+	2	3	4	5	6	7	8	9	0	>	A	B	C	D	E	F	G	H	I	J	K	L	M	N	O	P	Q	R	S	T	U	V	W	Y	Z	~	?	_	|	/	\	@	{	}	[	]	:
U	0.3537199499694322	0.19694617587077765	0.43782777210986545	0.08514584544677432	0.08732312564667714	0.29334313461861716	0.15143470160925937	0.03449806630389185	0.7929534599433415	0.020354608590219026	0.1421244088845872	0.09303428298107021	1.9462819867293208	0.5594992660266104	0.31998110215672876	0.09797728758930994	0.3114146550301138	0.39075131798140345	1.119391863288415	0.47168439846999316	3.173679489542789	4.14796516339312	4.847605153000164	8.094021748846288	9.182631112446046	1.8998380411660623	0.5415972415627113	0.4244976466007477	0.963512265988335	0.8268650149834835	1.125172252217305	13.714814309849801	1.661676957128827	35.56041091589312	8.64060080372528	1.0949384441079901	0.31173346830545784	0.37814187945009414	0.2636592235691122	0.6772839484077195	1.123158419260011	1.7401419749156284	3.004425391869836	3.4108279569294573	5.907280965310318	0.15682376557743535	5.0231470522361334	4.10621385684775	6.155879427689103	5.793834455818168	1.014427425895696	4.669947375130989	0.23961131323236065	1.1681673296630402	2.816292270087087	0.5724821464994336	6.930870020333019	2.625565666619862	16.273095792886448	14.153029596531386	47.859602362737974	46.70202097570844	62.38037636971455	53.08297014543109	394.0821729021898	66.75883248169616	273.8758934068825	37.78340204854112	313.76651266397226	1.512698302402446	1.605747297384736	3.0872622152558664	4.7398310671382555	6.361627107961347	7.016655120341615	11.786101243297974	31.02592343624829	7.091465426493735	7.253623269948087	1.7287100582146326	0.5126812745774869	0.16488087485412195	2.141677076025882
V	1.7567473536178186	1.3404026119735752	0.8154255719046171	0.3221913696965749	0.11083179120035326	0.890319450986452	0.325909677714671	0.0856671876855283	0.036464788253939	0.0056161668727986525	0.11764329342750386	0.12193092611118538	0.1790035963361871	0.2572915472914692	0.17657595899120007	5.244503627516163	1.374789723148649	8.94861434545789	0.9883468263086821	0.6507269057426346	4.378348405730498	24.034309143074168	25.413125862298774	2.2332719694460703	0.5067273922784362	5.241961506254006	0.5479300539858704	0.35137737134857705	0.8507157514988103	0.4562909559123517	2.1731730044134236	9.896981184208165	1.8339345683913963	17.66105015435404	21.456738016790055	9.063338639448864	0.3870554555426143	0.2869225752843189	1.4549571813709128	0.3737472678647834	4.028669282905935	3.360933898148562	0.8289697285420963	1.8822055846092396	1.629914695664156	0.043270222230004415	4.157903397688654	1.926050782382146	5.491839449634194	2.1158112737870014	0.6106843447276898	1.325328969349067	0.04250098947872425	1.9631994404127693	0.059773903597901516	0.039489278953560414	2.294807435004503	10.142106538388138	8.980022495132104	11.715151723621004	16.506551338457403	16.107306972642903	4.302939574193661	14.64645301918439	27.183416900452098	18.41984540201774	37.78340204854112	20.850107727310128	86.57327338948345	3.3390241062453994	4.43051741215579	0.8518257525863046	22.232537450519175	35.10552341251969	1.936009030586404	29.26778963191743	8.560555838169032	13.69655285776722	2.446146253396688	1.6694270693072724	0.4950997963131806	0.1819732377971147	2.032967341721846
W	0.8104800592777868	0.6016848387472459	0.050159833891717236	0.02787072083878889	0.12005031447599715	0.28005766656523806	1.2491387647525531	3.2408683418617046	0.9084488551959597	0.1399158094832014	0.3256502760094675	0.4263397141828179	0.16516756956624046	0.14244256676136424	0.14663481811877932	0.224495785041593	0.7135457530472616	0.8953301938095647	0.5129734886547785	1.0807725130160288	7.271865612995876	9.50425061351381	22.21467752722687	18.54586722453043	4.208040518486149	4.3531071638892005	0.4136547047877524	2.4316332582455904	0.4415399688485678	1.8945994038969405	2.578112073558785	16.92105350803879	0.7614815273103415	16.29594482841365	19.79824618940534	2.5088372175865716	51.78502821861215	0.21660953311978248	0.6041235253083579	1.5518636556994285	2.573497769347941	3.987194872958857	6.884052963110458	7.8152449273992435	13.53537855964583	0.3593309759100371	5.75477934027923	0.9408585663298985	3.2911651027166853	4.6854487338355675	0.42261126754706113	0.3057220207073334	0.03921588884268764	0.2433297164950288	0.49638328639996526	0.13117308313269646	22.23302565652916	18.047910082286986	7.457323028566233	10.809632749814563	328.982744936908	26.7521359284765	250.13174829117096	121.62924028974876	225.74054904288508	152.96480312110398	313.76651266397226	86.57327338948345	1437.8691493383787	3.466052197243869	3.6792557640076384	21.22157201008492	10.860395532095056	14.576423851720147	16.077292384434937	27.005545022687127	71.08983326479509	16.24870556418349	7.386781571522021	1.9805004362589402	0.8810316251163129	2.644545857986333	0.6569361639722877
Y	0.8791653859522794	0.9188220746396474	0.6091580472853914	0.6671341660941773	0.5482919247376706	0.8238827273097203	1.1455595382204904	0.6276490265940571	0.7825097286111591	0.17987932550016428	0.2166587662301231	1.2222067639040446	1.2645063220989279	1.5842842842611642	0.31246768000408914	2.509889887597926	2.2154064800000044	0.5481919835910314	2.9726591626700443	0.18236776007250544	0.666108804343009	1.9702986682803665	1.1780898850039594	2.23528489615884	0.12172418964744955	0.48269513691856186	2.0979707877343867	1.0480483588581493	0.3789097265529238	0.548042672433348	0.39773837930267303	0.6526241108179368	0.15418935489169067	1.0213359682427468	0.5726954061537998	0.7741019943168564	3.0889037961701145	2.359062928355277	1.156277256920495	1.5187816061501707	1.9603183796529655	2.1144911708105503	1.9581319032722402	1.0173071247227707	0.9788302771244899	0.05543580570352082	2.3305245950110995	1.977682458162577	2.341518964735501	2.5694982392305703	1.1353685965023552	1.8468155437911895	0.39665531268263476	1.0159182705154328	2.653960317396586	1.9088932196593795	2.2356258037791634	2.4362995143255284	2.193100427417026	2.136685116036455	0.9252000393869887	2.321542808055265	0.3445454372192713	5.863861753336443	1.0883167308752062	8.112037057379261	1.512698302402446	3.3390241062453994	3.466052197243869	195.20818761788934	26.110399552736997	18.757057729304133	17.95913814591103	7.87072501771879	11.704034303381569	11.717667888771514	7.882810027265713	6.110251699361756	1.2909487360883045	6.741016220674663	0.6413781696667049	1.5791300154845611	0.6495332573814254
Z	0.6926748417836066	0.9984346901412395	0.5334236192959292	0.5114805169586976	0.9127572481317924	0.6676018924136431	0.45956089468104827	0.2613248192385725	0.5176024257377279	0.17065624497608003	0.30498125643296364	1.2540226437584039	1.6093938268776304	1.6620544475643164	0.5095390675999273	2.346035276244855	0.8252791509906348	0.7010439899907334	4.410367825915473	0.2212406323579563	0.7815121746847645	1.1673463511508295	1.7621477528967828	16.040003538243237	0.21535279952201428	0.2896098441348098	1.575003461829673	0.5599911936995453	0.6146240296193215	0.7659758840475577	0.4881734159422646	0.4824636240501202	0.08573391618602262	0.9173664218921169	1.114525512804037	0.46221665821030833	1.9300596975424917	1.3867733429282951	0.9584248173663203	1.6598561702057388	2.5023497251044082	2.693469129288106	1.9728898518075888	1.519836249996535	1.870272033273638	0.06620149036068536	15.550100752817677	2.325637829083568	1.4869991265033855	1.7304475696823103	0.7191232505014507	1.0936403019217424	0.1414887105933535	0.5628649346792713	1.531810602231987	0.8166339833145184	1.089045289193696	1.7548949671156255	1.4502309232835016	2.26811674541361	1.2627139901344278	2.8750696230637214	0.7314781853888758	2.4898236873019677	1.1552611955245808	7.045383377886961	1.605747297384736	4.43051741215579	3.6792557640076384	26.110399552736997	399.96868701077005	42.355788158304804	72.64267677372398	27.675501969567293	17.19609378472017	28.746626776110592	3.638129087367824	6.070329118821613	1.2096948849396891	5.209651478545508	0.39978131185860394	0.7752968935928577	0.5403454717707619
~	1.3636577070606108	2.0987090469618455	1.1894332068267557	0.5747862977032931	0.2962889660532491	0.547259912873176	0.4404177587432258	0.14310746265773072	0.9594051067116237	0.2757953461938482	0.32041908614650993	1.8845636164884194	1.6852737702827298	3.955156996946844	0.5727888277224324	2.727985614898693	0.7231459814630533	0.5373781360462098	3.0738250114810257	0.21268223395750793	0.5724041294480287	2.8989885510193742	0.7650238672720414	3.4671104263522863	0.28983102970044233	0.3854861641141636	1.6280393078425346	0.6651349940417223	1.4684313566891667	0.8947991452170946	0.6341744314758184	0.380553979958153	0.14235735168643185	0.3206833916309925	1.7532189519825883	0.34559499649756154	3.9708326604903244	2.0012902769087013	1.7059824990098453	2.504173048404627	2.861338025939676	1.2946379365471403	2.5739181150172326	0.9996612835200832	1.598153828778954	0.28284699607472236	5.322595424133677	2.3421342848168685	2.877457653126737	2.305091246780131	0.6019030876263829	1.651452142401871	0.13698005706853078	0.9624720578011307	2.6764839005733156	1.697217128766614	3.8751555610679724	2.841278650844517	2.568135457207678	4.148035582804068	1.3487417619496322	1.0528957692540626	20.392275931174673	4.787016366134145	2.221142918006609	1.5050760290840353	3.0872622152558664	0.8518257525863046	21.22157201008492	18.757057729304133	42.355788158304804	224.53682987234188	49.36902437340032	25.95950995474359	13.129794512154287	12.222996998568135	10.492178766808955	6.714829447498975	1.1083885419397854	3.9753194784825716	1.2251888242154207	0.6244954390744385	0.6962248551141441
?	0.5264620397528684	1.520167582969994	0.7016545546785276	0.6955278375032814	0.38446378337983067	1.3487207870499807	1.223391079465488	0.14209564428859273	0.9057340397277361	0.0887712534634477	0.46733825035676035	0.9080947706774005	2.477594904156421	1.473963179747982	0.7752850716601568	2.648594651539936	0.8946562297246201	0.6897785408286216	5.897064117385027	0.3102016933355252	1.0985051991652486	3.8764832885567424	1.5101107510873055	7.2841145448551305	0.1907029626452621	0.5918315870907773	1.2997432647233944	2.468445938684692	0.48024050994267975	1.4882538419498457	0.8957481113346656	0.9129051138008405	0.06901871910205049	1.2308519623444658	9.570463495715941	1.743358035011388	3.398858126567108	1.1583427924608494	3.1211031822111166	2.6021529099212737	1.9826691297133954	0.9034726157898286	3.22375604262438	2.243119788035509	0.20446862623352507	0.11399091088276092	7.823975064449764	2.3593300753653716	3.5228129023951253	3.438703823191412	0.7932201568635592	1.496332139050307	0.15520997416573204	0.6359127397679669	2.976897828063496	0.621210151343671	2.446960606042369	4.816569218374394	3.3795625035044448	6.368421777008076	6.212113833329669	11.719598479060654	3.238756528209867	16.53624034677216	3.4100900646851318	25.41794699000969	4.7398310671382555	22.232537450519175	10.860395532095056	17.95913814591103	72.64267677372398	49.36902437340032	123.70101429679956	37.212938498989274	12.143368849693047	17.133990011438524	6.44339889694375	11.291012109228665	1.199554525998369	4.218424954706073	0.6122173060806262	1.1471108620848292	0.920046917015289
_	1.7089812251344003	0.8539426925097536	2.3126407195033423	0.6865720150211164	0.6186478579345313	0.5439695543986641	0.5135617423845042	0.0913511471881706	0.2640032668631885	0.05484476076944946	0.44237224553119603	0.6504649685489343	0.8572872440109507	1.1061147484140128	0.3121677413230356	3.5958113665424363	3.2117106973371943	2.378023513706113	6.760361120758928	0.10956350405222423	2.6538719708923564	6.744465571120069	7.20645392279573	3.7601811192189647	0.5972271892421271	2.471263234789	2.6250883460569687	0.5324556605678807	0.8683671284389577	1.3444574401772171	1.2545115167528627	2.5485568199191975	0.24702503706823456	5.28641369610033	3.6126912563530498	2.187270811171647	1.9043798677981645	1.229694458120061	1.5555754737532712	1.1956354328995935	3.182843239064842	3.071939632374856	1.6748929987821617	2.5352698636132915	3.2931633308024018	0.10199627489688981	3.383672267248097	2.2318850511228434	6.0818250953637625	3.1824208827752996	0.6919030118580555	1.400866593473834	0.1224459434774325	0.8090970474429191	2.3449559518841774	0.8005212046259312	1.3523261374299278	4.391064159653738	4.082332158620967	5.698307814165286	8.893515671778175	1.0848009985101528	2.1734700070636173	2.4660371356348887	4.576897591666387	3.1013667769617306	6.361627107961347	35.10552341251969	14.576423851720147	7.87072501771879	27.675501969567293	25.95950995474359	37.212938498989274	56.15212643866093	23.14370456962466	30.114610766660064	17.296186513648994	7.90663387819929	1.2730216830329277	4.2563999150205305	0.39298483983502613	2.3898424688834754	1.0719713009233918
|	0.7793532120814098	1.6549989390529474	1.0375794516735855	0.954216522018738	1.1033890352373352	0.8079057819144968	1.924347084251216	0.09015114516769092	0.4943398567084797	0.03441779270709761	0.24031945502302918	0.7472344455797774	0.6352969423471525	3.1790244797669915	0.8132280044234478	6.355729964843068	0.781882414860732	0.5205711773438201	3.0055208970672735	0.3383653370842595	0.6504731515757118	2.5504843649293227	6.706521509191962	0.4147349987012146	0.09410299652424044	0.09734707318371556	1.7668304502990704	0.30451566714830486	0.286346289958186	0.8473658004789416	1.210722539162753	0.1081142386790448	0.017028755593716895	3.2797866596807195	1.3282245863577702	0.05610428391297138	1.6691910257446787	1.719608009648052	1.756275489228962	1.97811692039081	4.604021288867482	15.157930921992328	2.309186458214006	0.6990787878665331	1.513435619211734	0.2812459266967228	2.9599205357391427	4.250101020095967	1.2617009074933034	1.597881520070805	0.9143565611172546	1.155412245492857	0.10874449681997568	0.8488741106311737	0.7659312353103974	0.1540024286657567	1.1364335636645209	1.6143974016241132	1.167359268448383	2.41732185946266	8.58308571298689	1.7947470870830102	0.7990874658930375	13.59976921081292	5.0481600661024295	3.4207005073265795	7.016655120341615	1.936009030586404	16.077292384434937	11.704034303381569	17.19609378472017	13.129794512154287	12.143368849693047	23.14370456962466	879.4130432314432	23.552721327516114	36.56443538850418	7.26728688334895	2.2713365794786933	2.524488159392773	0.5385271900727155	1.6052038890756661	0.5094005475043378
/	1.9484348313847788	0.7458415688537626	0.5351037644630026	0.843814180809191	0.5418896959430173	0.37871590383148246	1.3190227143729643	0.36818220428331266	3.014315298829204	0.056060774010363135	0.19571991110809056	0.4884489784407093	1.389749009317768	0.29428359783296665	0.2919285371334178	3.92125170834531	3.055556041956422	2.3878396317018074	1.425903768888505	0.2029868348797046	2.185241340505045	10.710326512043965	10.430703558839973	2.7865748565356796	0.15806782937315247	1.471653083333436	1.3518260073171504	4.073770041333207	0.6468419925807034	1.4233475841786565	1.3557930551787152	3.087250377566158	0.5148674706948895	6.12129235756187	2.2310615500064777	2.921445265620158	1.1268836497587784	0.46378425268664764	0.9531003192027973	0.9909826708777978	3.673423240911476	2.2465821185216455	0.2585876500923408	1.467831400703759	6.609632842289886	0.0404929566189654	5.188042129404099	1.6610617511066776	3.602843298557351	2.8893472988470963	0.6905480535372105	1.8948474090875855	0.23274626825792366	0.9597276912224295	5.202174667366605	1.5126786542543984	2.0282105017855128	3.3896940379928138	3.641580247495182	3.248362609776051	8.238448618377559	6.029388793287198	1.3422529130671055	4.568793935430699	8.479556798932464	5.7458606431249155	11.786101243297974	29.26778963191743	27.005545022687127	11.717667888771514	28.746626776110592	12.222996998568135	17.133990011438524	30.114610766660064	23.552721327516114	14.201838146832014	21.362941892409395	12.207095475297066	1.1098871543034865	4.240463942406445	0.529511086138825	1.2062451068251494	1.2495914483025088
\	0.48085231375896154	1.3684061895842337	2.088124125423463	0.7275624115783575	0.7775399774638413	2.353881075387101	1.8253155065338946	0.20322119711776704	1.0779530697940007	0.1752456541821695	0.8372264189753283	1.6546783189103111	0.6369531810013651	1.3099082128226904	0.7539778266124673	0.9323427702071307	32.385651396904265	0.08853222036809959	0.7101352680431579	0.10686916508756937	0.7190580786711306	2.819403664369958	1.098318106462204	1.8338561743946662	1.248300927667859	4.3044481844132205	1.10438336918828	0.8175138469252146	0.2619626642351775	2.62279023239387	0.2549293967835425	0.2390272882231247	0.451781817578792	4.834136685986847	1.9576941631828129	0.744238039610805	2.9311121318033173	0.3641200664223338	0.7168447677777583	0.7672584712185473	2.035784993809203	0.788525211333221	6.807103101957884	2.3183658641038143	6.692040130521363	0.07106287571737611	3.414271491653193	2.604956649683809	2.045608084970693	2.084883679931129	0.6686197182171896	2.2370545109367193	0.21715419101195882	1.3714757451632948	1.5706711039998884	0.10376546559078298	0.6281287189536543	1.784617076064489	5.899172129218337	1.0688802805061677	2.7108781647853513	2.6453100875105706	3.5333682659973737	60.13483505297116	22.32172239031105	15.12549643931809	31.02592343624829	8.560555838169032	71.08983326479509	7.882810027265713	3.638129087367824	10.492178766808955	6.44339889694375	17.296186513648994	36.56443538850418	21.362941892409395	773.2471116076155	16.067077728986238	1.2782371378063673	5.287578550803097	0.3775128344938052	3.5115514954959126	0.45628034179906524
@	0.4579433342354706	1.968416694737154	0.47500645527880725	0.605972160643681	0.784586678321731	1.3849183916109677	2.4812701973657347	0.5895503081520983	0.6638658988657471	0.3246576571444003	0.22816159464919175	0.3661582176541858	0.2799725421331148	0.4088583869797516	2.2105092563849946	4.95207721968621	1.2417722484613554	1.3962452882383694	10.793790903124606	0.24426637644935514	0.32870418925741635	8.377450793811107	3.263493627789919	5.449038765916169	0.285318916892393	8.657877364233013	2.486846640683402	0.9782446380639149	1.207493473498317	0.6423001958870372	1.6315080581455852	2.13070519568344	0.4474681406491264	5.892898046338339	7.606853299324398	1.98458601695788	0.5488763607426119	0.2643630326092167	0.5188463235095602	1.2977310185232758	0.8724578493834209	0.3604598126194803	3.8896776433828006	2.296229777715688	0.3059143191390494	0.03248508798086115	1.6908357713786535	1.807476536309093	2.645942338196324	2.1620484789435936	0.6399488658085	1.7066838300381844	0.21094460327703216	0.9844135437626216	1.2116307998010238	1.0480054561100445	2.799590655488713	2.8553171751075515	2.3596108831114067	3.420332870279844	4.337298509215847	4.232392162811093	0.8076071917368336	24.740581476910478	5.101982634487641	3.457171396634782	7.091465426493735	13.69655285776722	16.24870556418349	6.110251699361756	6.070329118821613	6.714829447498975	11.291012109228665	7.90663387819929	7.26728688334895	12.207095475297066	16.067077728986238	721.9908300508503	1.3355945650862766	4.118055247996767	0.7035670751350552	1.4088553503601597	0.6708196020078117
{	0.537115809713358	1.142140159724252	0.6344246220060924	0.7062381707504938	0.355856584896518	0.6887264861124898	0.8306728066607504	0.6200867624588642	0.600485359513498	0.2610409616402763	0.8406658547435065	0.6485847825766734	0.6660860317661108	0.5451700073610911	0.4610249382606705	0.9543596852400827	0.6341672644654516	0.5174538762091657	0.15811827304666987	0.10271690159554164	0.504330814450412	1.0009390478712	0.6847422965473479	0.38110358040602565	0.054045036310283165	0.27954083818991154	2.0496329376842097	0.973131260271522	0.7269992250180839	1.119311918184385	0.8079184371858634	1.310140010474246	0.2268941283729228	1.548770847877508	2.339324384180523	0.6573225798749276	0.688941026376348	0.19028719664960259	0.7277873228466566	0.3308548842128416	0.7469785575920852	1.0856234686092048	0.2121931425624556	0.18067206084046875	0.034767727283797775	0.01845995118645278	2.572076134932315	2.0880648451667634	2.625530482700494	2.436146238531243	1.2413182388092008	2.9715548079874696	1.9645784659849146	2.6720043750207916	2.898160823500268	2.7976002627587224	10.8670245875142	9.488114799628342	6.302092154114941	5.719842303371788	10.422201968606867	6.528117510829795	3.7632279967289337	3.4366600544227106	9.277595966962796	5.5007947873036285	7.253623269948087	2.446146253396688	7.386781571522021	1.2909487360883045	1.2096948849396891	1.1083885419397854	1.199554525998369	1.2730216830329277	2.2713365794786933	1.1098871543034865	1.2782371378063673	1.3355945650862766	105.1639414104932	1.821226096665895	3.12303232945709	0.5337300407239949	0.6672311562790163
}	0.7010638194431968	0.8026464146358765	0.6816364053251333	0.5828945209974613	0.8746759476443848	0.8055949353923076	1.32443799888299	0.7227204715090657	0.8859094134139992	0.3038521069745115	0.4108681731054929	0.36584692840142935	0.7398282180387524	0.9115375696319887	0.34214176194845414	0.9066250911808292	0.37544019368877257	0.2589751553212118	1.8752165007494737	0.16375046908550864	0.360581899208936	0.6807329928054053	0.5507672335670043	0.6641651305982753	0.06955313912806545	0.3597544592064513	0.9389679147143687	0.41531281941972614	0.22380687233636193	0.4645077618412691	0.4545350092259122	0.23306817501475688	0.04614956646114062	0.3142412242413411	0.7090153621185614	0.2073381937244788	1.4914922075912873	0.3633962415825309	0.5458648934234317	1.2953339940675757	0.6025988440829566	0.5382067182676828	1.232659513824775	1.6146910164224713	0.7457374867426112	0.27122567089884	3.5035354960252576	2.3585837831737053	2.438863655642562	2.273843129106482	0.9764706125853807	3.14643787635145	2.147868578875362	2.7958953537207454	3.5689727316660824	3.011145079454727	1.9249027030473995	1.2926645501886538	0.8011856005250715	1.0720104342174286	0.9817949605262744	1.916096523026766	1.7718577646919504	1.0051822736437424	1.2437272364219945	2.5282984292667305	1.7287100582146326	1.6694270693072724	1.9805004362589402	6.741016220674663	5.209651478545508	3.9753194784825716	4.218424954706073	4.2563999150205305	2.524488159392773	4.240463942406445	5.287578550803097	4.118055247996767	1.821226096665895	103.32243366367238	0.4271591741040499	1.8191983901608864	0.48109914159087336
[	0.4946224277933269	0.7569468837409118	0.4815914203568274	0.48041984891163975	0.37574721448750903	0.5266088867216293	0.49682319292170996	0.43848846673370134	0.6914677163812827	0.46064328344060257	0.7082235609255175	0.3243206829402341	0.5259899931406339	0.25561237018029415	0.17969634047057556	0.3401307509909092	0.40223678539596924	0.5906587345538803	0.2309177878242429	0.12184963879985332	2.661550600348438	3.8280329529041097	0.4310369451824051	0.2121221648627578	0.6085048557235445	0.4143202431628131	3.7627039911715494	2.264716243005036	1.0581981162666636	2.5469836192020407	5.9006966487425005	0.8798080595233571	0.3959758038916518	3.082062276490128	3.9466391125101716	1.6223115931997043	0.39345768709567963	0.16909046815049789	0.3881819558144222	0.5153769380680857	0.2333767802200616	0.5781981376025045	0.25589775067560905	0.4022481093970868	0.3704470004513666	0.15837877327341046	0.5171686965955574	0.5469027620533025	0.5586968514023493	0.6170914757094175	0.8987666809046856	0.48829733278057813	0.15913550687425526	0.44907848610006895	0.4047236286661855	0.09154625500827396	1.2701765605898139	0.960867035905672	0.9016864430952639	0.8213055484185531	0.6383334496822153	0.8633093150171696	1.8537679646783694	1.2917908834609653	0.18442527761251568	0.18745353725878983	0.5126812745774869	0.4950997963131806	0.8810316251163129	0.6413781696667049	0.39978131185860394	1.2251888242154207	0.6122173060806262	0.39298483983502613	0.5385271900727155	0.529511086138825	0.3775128344938052	0.7035670751350552	3.12303232945709	0.4271591741040499	76.71964869920123	0.3507788268224524	0.34054129935903726
]	1.3121930244889726	1.0177795894634818	0.8217772325818652	0.7135121037259379	0.7986577311237079	0.8296700573730851	0.6492247460478364	0.5453469296918473	0.9310500283900094	0.6028986815600568	0.3169247272745796	0.3652080905073161	0.29258174316559876	0.8379682833654105	1.1234618285409426	0.5756940034400881	0.8740329220762022	0.9099203811175095	0.7218869412583723	0.7451296039473744	3.202237619874506	0.9489321760629511	0.9630695555142178	2.514377863438261	4.281036771832665	2.891412970865895	0.4921280088580963	0.22105883157639153	0.18677966638826146	0.4589675848526455	0.18966776243002764	0.22483624187585172	0.05682133184510801	0.6679405973936664	0.3537279113549039	0.08173872619799391	4.149431981369292	1.8620786086659968	1.630793628758136	3.0890662662094943	6.515598042268108	1.7872289296034198	1.7436324123728097	3.1376149390663266	3.150923253330999	1.0275829428703271	1.0191128297359242	0.5754942861695616	0.5988912076266427	0.673603785888313	0.37431180244725104	0.526783096060201	0.1649838147014663	0.42311226007795805	0.40743831951346854	0.1131141665383945	0.3555034542464207	0.8756874492588905	0.4859239817785717	0.3578616673878343	0.3169408709373604	0.25304319347455095	0.26288300263073183	0.6391483710785016	0.3558725776714904	0.72343199762544	0.16488087485412195	0.1819732377971147	2.644545857986333	1.5791300154845611	0.7752968935928577	0.6244954390744385	1.1471108620848292	2.3898424688834754	1.6052038890756661	1.2062451068251494	3.5115514954959126	1.4088553503601597	0.5337300407239949	1.8191983901608864	0.3507788268224524	66.77968078075169	0.4548407103881938
:	0.5664866610413708	0.5538101655460989	0.6398281062191021	0.34106504352046524	0.21839491332751662	0.20209149760617676	0.1294813500883672	0.09537528935574266	0.18301034333538313	0.037086756886785824	0.14098238259560314	0.07290894588859309	0.11955370305924651	0.10978504128872157	0.07648865692231728	0.240669075613301	0.17384369625301452	0.2742673507702647	0.16948493270994763	0.15384681989883764	1.0551567035805418	1.0487484155107654	0.9980730201077952	1.0929495042363797	1.661616030867724	1.4272791637986164	0.42055342120923744	0.32450462934908814	0.23429053702509794	0.5298354540420501	0.4425469241944902	0.48173880075560893	0.11599974140256047	1.2242617238376385	0.938765887389482	0.4157958047780968	0.3784990984678214	0.35859409874302617	0.4222400464041102	0.4581282482775057	0.6446130345459311	0.7164675801372089	0.4311574001950269	0.6096764910015823	0.9459387849891909	0.10808040316225181	1.1507261079255697	0.8405079311063058	0.9013550607536268	0.818188621391653	0.29377053590282565	0.4112009532332327	0.11395054359924954	0.3580383684311759	0.2545714140815869	0.05957894601717177	0.7267855194609881	0.8534527825590877	1.0924112971592363	0.9158655135340857	1.5607096636177331	0.8817916179870997	0.4527951955332083	0.7070133664732742	1.6650991055245588	0.8689542696993081	2.141677076025882	2.032967341721846	0.6569361639722877	0.6495332573814254	0.5403454717707619	0.6962248551141441	0.920046917015289	1.0719713009233918	0.5094005475043378	1.2495914483025088	0.45628034179906524	0.6708196020078117	0.6672311562790163	0.48109914159087336	0.34054129935903726	0.4548407103881938	2.985233678814019
